188.52702157699778,288.1033629511512,-0.0012787505984306335,228.01682173282592,278.4008990193778,-2.9148998260498047,262.06168111846677,250.9481299857362,-6.602217674255371,291.6982532950822,230.17623596314763,-11.192720413208008,317.7896035991861,221.5613948105485,-16.864961624145508,235.05132542522526,184.2606954759472,-1.1798285245895386,240.04366857825016,137.47519849267206,-1.9052292108535767,243.55817661140736,109.97408925036824,-2.1564278602600098,246.4647123599032,87.08712618568453,-2.661123514175415,207.40906944085668,179.01896199600785,-2.9110512733459473,212.36479976600017,152.78547660823034,-4.903952598571777,216.842192473976,168.1435958432292,-6.094909191131592,220.8222131935582,177.8772648302391,-6.573322296142578,180.5547986532893,183.9762435037291,-5.293801307678223,180.72566050207706,169.49397286146683,-9.363892555236816,182.80959533040306,197.97901622657258,-12.376867294311523,185.00062050318792,216.6835695996694,-13.27717113494873,154.72761455478985,195.68684457784292,-7.904351711273193,157.4749636233488,182.71543753475822,-11.494745254516602,163.72248840513305,202.66763819568556,-13.491379737854004,167.95081683304363,218.05749929428123,-14.131735801696777
189.9815027379325,285.4707648233119,-0.0014755576848983765,229.40742062272147,277.5807726593343,-5.660364151000977,265.6254989292071,250.30399035129358,-10.841313362121582,297.4852451908112,231.9694015365863,-16.7381649017334,325.1061984990655,225.4508631548134,-23.853351593017578,238.59580266406573,180.8071774502406,-3.1515941619873047,247.75873751568096,136.36867269259446,-4.444830894470215,253.4771460203114,108.07055599168085,-5.103464603424072,257.2699439823474,83.10735263986284,-5.930442810058594,211.38161820612743,176.18323472125715,-4.478701591491699,217.1545650066839,154.82142679416742,-7.985109806060791,220.01754493927226,176.07861374818333,-10.465070724487305,222.82357355817493,189.14432008277888,-10.967488288879395,185.62269705674595,182.41257676396506,-6.706793785095215,188.1398718390395,172.67039371706616,-12.99860954284668,191.52346401066052,203.14066469008577,-17.900161743164062,194.1368160296633,222.34583999412004,-18.997882843017578,161.6509090284137,195.81219684364027,-9.244457244873047,167.1011034790306,187.29713143118292,-15.04047966003418,174.6256346043526,208.33063108482824,-18.303020477294922,179.20654517978963,223.99601218723245,-18.966358184814453
198.7340103129358,276.4026322277165,-0.0014720261096954346,236.69009370107477,271.8078580100128,-5.14774751663208,272.16936303245336,248.7949260014874,-10.880465507507324,301.7140676945981,232.32124390807795,-16.766212463378906,326.1817627786807,228.1130379323936,-23.303295135498047,250.5383771958291,178.48055950939533,-7.99723482131958,259.68375664306103,130.3288774976792,-12.631156921386719,263.1976712033787,97.90771960616344,-15.927547454833984,264.15548404171443,71.81708168588138,-18.15974235534668,220.35654465042123,172.56728560154772,-8.363375663757324,224.83206373668872,157.18055013424396,-13.184696197509766,225.91856298562058,185.54803752901026,-13.153722763061523,226.7023399485472,201.76232863319277,-13.1344575881958,191.55904785705897,176.29859262247786,-9.518332481384277,196.74371671014097,169.6150978423608,-14.084714889526367,200.59051471118477,196.28084159374612,-15.540932655334473,203.15538041175265,210.48063487437358,-16.881484985351562,164.3761145689211,185.7126327917706,-11.19668197631836,171.94385936662206,178.99500711488707,-14.201127052307129,178.3910602510379,198.91415262528935,-15.360913276672363,181.43352137242817,210.39234757837488,-16.60384178161621
201.29641820264578,274.35145002553884,-0.0014312788844108582,240.08238516916558,272.01723993787294,-5.884285926818848,277.7682799532243,251.52871926782578,-12.079700469970703,309.5610214235352,237.2594281253429,-18.403200149536133,335.4011042054048,234.91116020509605,-25.49894142150879,257.8155145022985,177.87859175528806,-8.738508224487305,265.82469421339994,129.76303475093903,-13.980875015258789,269.27227091994746,96.36929111517794,-18.17859649658203,270.53340150250386,69.23774929929324,-21.20749855041504,227.96429508790837,171.82638540606538,-9.424910545349121,228.31778238718456,155.29369853381752,-15.152497291564941,228.18745421516275,183.91275465788203,-16.843671798706055,228.74700268425852,201.5129955822354,-17.946470260620117,198.30296004129758,176.21531249370474,-10.949075698852539,199.06384683221233,169.06586108069024,-16.86322593688965,202.0517003553592,195.8264618271182,-20.361249923706055,205.07115983089338,211.18781620259335,-22.67218017578125,169.80127422942962,186.8653672756987,-13.000833511352539,173.4299977332677,180.0873563370946,-17.182004928588867,178.31028043965847,200.1171588193731,-19.647903442382812,181.65595627890548,212.4986163441232,-21.491453170776367
204.75894043038102,277.11152288849803,-0.001333877444267273,241.02676901150278,272.6903834161339,-5.543169975280762,276.42328133075563,251.4676815449168,-10.870376586914062,306.60719000501734,238.10690643705428,-16.630111694335938,332.56194072402184,236.25625106597187,-22.93727684020996,259.7966035635536,181.6081242695276,-5.355337142944336,267.7303250602654,137.3654346353404,-9.810697555541992,272.87494572531256,106.43099742983225,-13.006394386291504,276.5117141709176,80.65149234376904,-15.182880401611328,231.77770755387698,175.80390439165606,-6.555822849273682,232.02183975863468,160.90294333210943,-14.06726360321045,231.17174960445078,191.4550072137319,-16.302743911743164,231.1684221292219,209.81846520785487,-15.568792343139648,203.82386342087244,179.23312083088237,-8.727777481079102,203.81615865252385,173.30934390796023,-16.424518585205078,206.6893302694329,202.0309266952505,-19.338258743286133,209.57887432084274,217.51589922854714,-19.216169357299805,176.50679317266466,188.6524708569866,-11.384529113769531,180.02795633301685,182.0939991570767,-17.019258499145508,185.86499620407668,203.14108489716966,-18.93130874633789,189.46947578343298,215.72531953399323,-18.649892807006836
204.75894043038102,277.11152288849803,-0.001333877444267273,241.02676901150278,272.6903834161339,-5.543169975280762,276.42328133075563,251.4676815449168,-10.870376586914062,306.60719000501734,238.10690643705428,-16.630111694335938,332.56194072402184,236.25625106597187,-22.93727684020996,259.7966035635536,181.6081242695276,-5.355337142944336,267.7303250602654,137.3654346353404,-9.810697555541992,272.87494572531256,106.43099742983225,-13.006394386291504,276.5117141709176,80.65149234376904,-15.182880401611328,231.77770755387698,175.80390439165606,-6.555822849273682,232.02183975863468,160.90294333210943,-14.06726360321045,231.17174960445078,191.4550072137319,-16.302743911743164,231.1684221292219,209.81846520785487,-15.568792343139648,203.82386342087244,179.23312083088237,-8.727777481079102,203.81615865252385,173.30934390796023,-16.424518585205078,206.6893302694329,202.0309266952505,-19.338258743286133,209.57887432084274,217.51589922854714,-19.216169357299805,176.50679317266466,188.6524708569866,-11.384529113769531,180.02795633301685,182.0939991570767,-17.019258499145508,185.86499620407668,203.14108489716966,-18.93130874633789,189.46947578343298,215.72531953399323,-18.649892807006836
206.91310526575796,278.6375826826577,-0.0010802969336509705,244.40597016087898,276.7376944227424,-6.2849297523498535,278.8281684106775,259.4972704465224,-12.314239501953125,306.58820378090394,247.76195372034059,-18.73601531982422,330.979041467487,246.08003738802816,-26.0878849029541,264.1778163864428,187.3524808366546,-6.544238567352295,270.7505959126408,142.63129218992947,-11.085042953491211,274.2545011533149,110.6763467584029,-14.766250610351562,276.5369428427165,84.11922120373545,-17.453855514526367,236.5767047229206,181.0799963662834,-6.920719623565674,236.19197727327193,164.5258958867864,-11.958954811096191,235.90574824208977,190.01173626388524,-13.214336395263672,236.99004699952232,205.82054459685645,-13.641642570495605,209.41007251576116,184.1461816534618,-8.281864166259766,210.28437928680592,176.97418173485934,-13.533093452453613,212.52742421728212,201.03628227567833,-16.210071563720703,215.04191417950236,214.5082609925483,-17.71455955505371,182.852088084448,192.27064616127535,-10.241607666015625,188.72666982672447,186.13512572404284,-13.988329887390137,193.7193803067678,204.0299693715836,-15.638652801513672,196.6746470319382,214.2016718425599,-16.532270431518555
216.93056134358696,277.64028605115243,-0.001498676836490631,258.3897697942692,276.6924677028204,-12.77945613861084,292.6349807366762,262.0357496440922,-23.16757583618164,309.0218731772544,254.3283232338602,-32.220916748046875,316.7411504831786,255.42072625803348,-41.469852447509766,279.8475637870104,180.03470374994146,-16.537817001342773,279.4177958563099,131.28811540216427,-22.695363998413086,274.83354076520783,101.37921289613473,-28.17993927001953,269.7099991239785,79.89176355408802,-32.634151458740234,246.88414848905347,172.67587952148403,-14.402899742126465,241.5487363656203,144.29095597459082,-17.07733726501465,244.50229539212302,151.80965789225468,-19.020605087280273,249.59709578691627,156.5499977064734,-23.47348403930664,217.24344525715205,180.70820258805617,-13.468526840209961,212.41259515543618,167.41708375946794,-17.358783721923828,214.21420113519787,190.4759084534201,-21.951086044311523,217.8798283773836,205.96346755967906,-26.88425636291504,189.8399804555819,195.5612530558677,-13.548568725585938,192.87563113657563,192.0791884191171,-17.021928787231445,196.7428753392103,210.35464498186496,-20.012374877929688,201.3186009420697,221.67495208216116,-23.446561813354492
595.1774134845502,461.19687669469147,-0.0006488487124443054,539.6730535494326,420.40208907019814,0.43680551648139954,491.7491933858217,378.2449226272931,-6.112587928771973,459.67450314517794,346.01514603526584,-10.296425819396973,444.83990890478424,333.1167656546312,-15.061503410339355,523.1289301836257,379.5522008520348,-33.99404525756836,530.9662396690304,310.3569514400764,-41.21142578125,531.0720144456341,281.8430191793643,-40.905303955078125,528.6117353237958,267.9472816074251,-39.574642181396484,570.1587962980085,378.4066519979943,-32.281394958496094,584.0543790149213,292.36217040364414,-39.64455795288086,580.7389372955289,259.96544858705425,-32.52078628540039,573.6901042713963,247.5442436574691,-27.570585250854492,609.3001443424193,378.9111387379587,-28.07166862487793,615.3550057812606,301.766790446987,-28.600549697875977,606.4484997815927,285.93473833743826,-17.543533325195312,595.5561089245707,286.8113173456943,-11.288996696472168,639.8144813804398,379.32553031451664,-23.444387435913086,632.3206408537244,321.1944310624738,-20.499570846557617,619.630992093625,314.3903706186651,-12.856305122375488,608.248615807029,319.55068416566723,-8.726151466369629
596.8918123404518,411.62508206385905,-0.0007129088044166565,554.158229393647,395.6299428224454,-8.330583572387695,510.99533587142014,369.54756083796457,-19.6643009185791,475.4148948230256,346.7892009503459,-26.548782348632812,449.30616808115946,339.1898103380106,-34.21752166748047,555.01659663672,355.25609889169425,-41.00735855102539,548.8860878626767,297.4096714129437,-51.514400482177734,546.6310983259202,268.5372993374798,-57.86817932128906,547.8707654343785,243.9744531733259,-63.29951095581055,581.3920729166177,345.41267365560884,-36.05292892456055,566.871580548247,287.33080213312724,-39.21656036376953,558.3390374854145,282.4346440369249,-34.54729080200195,559.6809023764904,279.8288143680735,-36.996177673339844,604.5997777518259,337.23309765043473,-29.635772705078125,585.1266767037974,295.16427620710056,-30.007368087768555,583.2638181152223,308.0407847834097,-21.12068748474121,589.7198259238426,319.0994150021739,-20.418107986450195,623.8634700351566,329.52967147354184,-23.626909255981445,601.0008087858122,301.0090157017673,-21.904891967773438,595.9844199326195,312.28209770620805,-16.87169647216797,601.5490475247531,321.94300653547305,-18.46297836303711
